freq_Hz,eps_r,substrate_h,feed_width_m,feed_type,patch_W,patch_L,eps_eff,bandwidth_Hz
4601672228.653322,2.148565750120791,0.002105142866843516,0.004158978104023867,2,0.025979703618403963,0.020944834443895805,1.9831972634560506,901823051.7003511
3532405829.093072,9.109141354903642,0.00216315731080615,0.005437776504731776,1,0.018887676228988237,0.013508412183190401,7.685895090387174,1648362235.653162
2356119164.1948028,3.815206137950466,0.001429701261471478,0.004231363590079569,3,0.04103000436579539,0.03225201017534856,3.5896103990242807,252569294.5014041
2396838298.4506435,9.434245213486474,0.002514862221785383,0.005064519273251121,3,0.02739914444615973,0.01983622909928212,8.126220663258833,1064265707.8388263
3903822715.4809575,7.739475607026029,0.001834061469316544,0.003607639192771855,2,0.01838118401500195,0.013346058650848492,6.642983335512971,1788011069.745824
4588441039.810308,8.101227919291874,0.0007636640750235486,0.004589855533705145,2,0.015324669115569171,0.011389235036802963,7.35938729441414,1073830609.9687245
4548345697.060469,3.6116919663452833,0.002492748267668363,0.0054811338688917615,3,0.021718140852732815,0.016261479376868403,3.1527759640093986,1562590405.0413296
4119502183.4304953,3.8735554049345033,0.0028826694656761457,0.004865894891293276,3,0.023325908390561097,0.017263156728047714,3.3485833999248102,1578107064.108613
3568126584.6171513,6.170142030592526,0.0006500907825058968,0.005549269766990729,3,0.02220251255937595,0.0168619404708158,5.8088255302855085,408733539.2378789
1336559859.9801953,3.3767988211988973,0.0014783783467514498,0.0031556980105802994,3,0.07586466604103062,0.060744162822037984,3.258272344698489,75381991.81205134
1646514856.3784552,4.443453541464258,0.001718790112086869,0.005521101275635283,3,0.05522088249246861,0.04291075953438753,4.190817172084655,170147682.2022108
4594216754.108316,4.571699823582436,0.0008661769001957924,0.004107836172408538,0,0.01956144443275772,0.015081392186382974,4.228983859358768,652450053.4092636
3425716238.6383595,3.2770394660221127,0.002669272369457193,0.005350243830408469,3,0.029942167926439126,0.02304057528376002,2.929889389618586,870727838.1213776
1036788206.4665186,3.641462667161286,0.00121037411222511,0.001196882652189177,3,0.0949705116264582,0.0756202966110415,3.550750062468933,39713611.78929302
1405886171.4641285,8.308414736066052,0.0024575213498454003,0.004289261909567681,0,0.04945591430802543,0.03671493177450204,7.546463646027103,302050504.9814878
3654007076.4322233,3.337566836378147,0.0021774862050707904,0.005239875394389494,1,0.02787492983751525,0.021594056684011112,3.008484853461163,703979103.0070953
1020246335.3848747,2.22765913475138,0.0019951145561675587,0.0018710101682159986,1,0.1157330454626636,0.09764289027964106,2.172580236530086,35438361.720372714
1643232205.6699946,7.034839541031507,0.000980357121741386,0.004308934667324616,1,0.04554269376546003,0.03437881185261393,6.707351951933419,126655892.00726338
3194935157.4663444,9.8078649551396,0.0010517588013772643,0.005124773571083157,1,0.020196413495479414,0.014875897467060719,8.858748340920688,703436593.2229286
3767580790.770773,4.649710516984971,0.0006183710118664234,0.002439746848163185,2,0.023688119487275124,0.01837317260262534,4.4172608011255665,349927450.9897451
3607845038.010402,2.9492456255700183,0.001101781074455666,0.0030262316395319603,2,0.029587025654310196,0.023826945293518607,2.784879709074816,380698610.5273998
1897077237.8422391,6.563098602940246,0.0013636090236512854,0.003847588592496097,3,0.040660373386637694,0.030725933083639776,6.130342693459426,256707489.71449888
3848716885.3901434,9.25083368876517,0.0025828632596560635,0.0035958384444228107,3,0.017215145509954462,0.012020278987873938,7.590643483179445,2766162419.099183
1948996349.9872003,8.27249423862783,0.0014159816667870134,0.0011959469651856782,1,0.03574348919353513,0.02663329528567464,7.6298988788894295,299794538.1788387
2301598792.6370707,6.980126947301728,0.002386554456914016,0.0014933604904270672,1,0.03262659377978966,0.024160508713011213,6.172085751345202,600474629.7381892
3985965620.4720964,4.520451972860795,0.001598605703238719,0.0015023328965218065,0,0.022650896226684505,0.017230223682590598,4.055452042928753,897163724.0164425
3598531596.1888585,6.33504138620976,0.002462170779984721,0.002311339527495875,0,0.021766051495417403,0.015805956931536056,5.404872319591807,1536844149.6285317
4396893641.976711,2.729958730434043,0.0029406790010926,0.0022293205640122465,0,0.024980911633236767,0.019049311209492346,2.421860724737245,1282787140.380422
3630451569.2013736,7.43156339424536,0.0010996038951439503,0.004711111918933998,1,0.0201229456620146,0.01498771336071229,6.7149276514471605,730094748.4869822
3273234413.3418865,7.800768151181207,0.0026558540299096906,0.0038637219300807226,0,0.02184584552483922,0.015639563295648765,6.568887891632287,1667141245.3811653
1374699071.3123698,9.720252983279352,0.0020545602157644367,0.004819880423226206,3,0.04712985466199349,0.0348280320016948,8.89302828710682,294272551.779122
2470863212.237734,4.083178869960573,0.0025432356539716373,0.0013494802870543507,1,0.03807937901107155,0.02924885666811549,3.6901589157811783,450171939.3003877
2060809470.7269018,2.147651352344181,0.002128964755669513,0.0034260711873580034,2,0.05801964996386716,0.04855634298908108,2.051959572893314,182850875.11898804
1975958573.5163343,6.364867715417205,0.0015598737681853754,0.0026188778963263473,1,0.0395590584468983,0.029888943031748584,5.892480177574447,265368764.91536793
4892042219.009783,7.654324035174516,0.0010701873486044758,0.005249696553778732,2,0.014740067912678696,0.010871302169389868,6.759412656625023,1621391494.6046958
2572390898.667042,8.323259807063904,0.0006750880633279126,0.0045389457845495165,2,0.02700756308528098,0.020192462732390174,7.873147213395656,306085434.7560812
4568186220.708453,3.549911464198485,0.0018387959111517925,0.005346292354133982,1,0.021770128096677322,0.01670379987513678,3.173442589605499,981428970.7544036
3524554503.9890513,4.094022952296189,0.002975815236317164,0.0012321356120303002,0,0.026666841355000043,0.019851476348208708,3.558517306682335,1193726987.3193042
4179245214.1665936,6.100727402138371,0.0023451045125355155,0.004604117447833003,3,0.019048333358744857,0.013761463401795728,5.170708798332437,2001586860.1425374
3010548372.4207687,4.644806479760015,0.0013183638534975417,0.00370004176079789,1,0.029657607848926317,0.022836148193511676,4.294078479363911,389369885.2355403
3307615538.5054364,8.88409189269956,0.002568012000216838,0.005125000145077829,0,0.02039965610485168,0.014496463688242629,7.429935657711051,1861602725.8864706
2970070775.2754555,5.790081229909762,0.0024224600004410166,0.003535802954629105,2,0.027409554293405376,0.02031458139681725,5.06351707740165,1042191944.7972835
1780971951.192178,8.396629152816024,0.001204089483383642,0.003701045389509545,2,0.038856451196907824,0.02900173400989439,7.855857793702505,263869467.08981368
3889808461.0460215,6.64495808385883,0.0005357687244855867,0.0012588369047103257,2,0.019723795268462414,0.014920332463085183,6.273601708650608,449412508.4059725
2123089449.7634232,8.184721132936897,0.0007954065963348741,0.004342614325179833,2,0.03296893947977174,0.024674017777220947,7.7558570159611,241790030.934755
1097263865.7258153,4.661383892242591,0.002693265475780144,0.00236569937802525,1,0.08125196576461884,0.06284978917941533,4.37914554166238,106010179.23511325
3581889183.628671,8.65133297544249,0.0025914075882621794,0.0010984696108941024,3,0.01906340443925526,0.013468280901304731,7.184119859267611,2255638412.8255005
1708442717.6281958,4.196578524408173,0.001238022502195906,0.0013321858125301502,2,0.05446870974994363,0.04265987231568673,4.015009343641606,131254285.94247158
4761834337.411657,6.368790464026326,0.001212988565711051,0.005786428044830128,0,0.01641095561441167,0.01220386884697668,5.63857764538677,1332345495.1946158
4815714308.010349,3.7120569053909938,0.002482162467756178,0.0027303864478992346,0,0.02029272075146552,0.015074640861273091,3.2192306694646504,1702351397.5113046
4659457560.881794,5.804212173009547,0.002844343674738555,0.005340378143105795,3,0.01745347758705702,0.012266500797727491,4.799339361434385,2881294536.4103627
2480634801.0217776,4.545401676069625,0.002447843141994,0.00579838617034628,3,0.03631423670262039,0.02766551344760339,4.090744262736387,561482453.3285078
1061826466.1154697,4.133627445097714,0.0020139466925769038,0.005716335944186614,3,0.08817399876847659,0.069147557297974,3.954904274524293,77661755.66139375
4713274250.350902,9.7358801442243,0.0011066783758295114,0.005408626203497101,2,0.01373614033069822,0.00999287769335395,8.482496830036276,1955018940.8867426
2712736593.2692575,3.280592843893845,0.0018143697852381518,0.005474219562306505,1,0.03779607225101599,0.029919381333663012,3.048603564812813,318417329.2512387
4866619276.174679,8.298606699659162,0.0010837796464831617,0.0024450402217047577,2,0.014294532139857681,0.010488688214227864,7.2899756305654435,1753819734.3509603
4854479908.357012,9.87331967586572,0.002520028550241934,0.0017573494513017916,2,0.01325203183995075,0.008972192258567813,7.88567124753437,4786094197.846142
4412037821.86944,2.1592118699206226,0.0014674026987943432,0.004196312810439619,0,0.027050646803261906,0.022312300444195684,2.0306976219891,527533173.2463682
2177795568.2783427,7.59221931233676,0.0025842430424850658,0.0034405279593441194,1,0.03323046896918206,0.024451827642048896,6.666732348907269,629987795.2591727
2540390914.407701,4.023294444450297,0.0014540230449568133,0.0014937335934758554,1,0.037257300817878064,0.029093232382617303,3.759146611173346,268463426.8482105
4404546686.067428,2.3239025946264356,0.0025603735129997285,0.004387706580112054,0,0.02641684177528153,0.020821255461859322,2.1120329772953674,976166429.0666978
2267688020.6251106,5.223116631653046,0.0013332945379131047,0.003814300037423867,0,0.03749893907697184,0.028736577615804226,4.879393915295376,276405414.3212445
1677970986.74437,9.481742481367,0.0016003317615441747,0.005315337004052196,0,0.039048563938632076,0.02890881512794505,8.71303474470861,317632360.64027655
3227205049.8334007,2.0941207549359815,0.0020387210483566436,0.004045918978441993,3,0.0373689647839811,0.030931532047175567,1.9723438126040012,401286656.5048482
4744619096.643124,6.7030855354382535,0.0006757190350747968,0.003869730898608768,1,0.016109146986597947,0.012124158555528893,6.1772178405738885,695610470.7674017
3784119186.699892,6.011171828762595,0.002870517654538661,0.0032037586166631395,0,0.021171232655006048,0.015169189449897784,5.051469750520715,1886903606.2605245
3280244680.35746,8.98707331496838,0.0019340144653095081,0.0033139353494443516,0,0.02046354627965466,0.014818263857321835,7.727218552800386,1394072824.2473903
1388705975.083074,2.6720137161650053,0.0017695500367270057,0.00577190613489558,0,0.07971568922786341,0.0654734949322887,2.5789027522614765,75585753.50181267
3460028906.796679,7.452208239093203,0.0025984849277997804,0.0016922300470011966,2,0.021088293416395253,0.015106929610030082,6.275247653190295,1920370070.8301742
4960215400.417053,7.440877587466218,0.002664406824742069,0.0032310940929109358,1,0.01472013928716025,0.010112614176876953,6.028632785183244,3306244772.9224315
1560336060.946096,7.352640134898266,0.00180565101132254,0.004279136169634214,1,0.04704096539713533,0.035270719023192385,6.8045070540172965,219245737.5748094
3073318609.454947,9.538675959480296,0.002818155814484093,0.003165053227951998,3,0.02126207499398912,0.015009571743790624,7.921906502104455,1981488459.6856759
4509492287.711822,8.584700232055043,0.0006618444151912016,0.0024160781352037886,2,0.015194602427411184,0.011288178218062736,7.865629593183229,949600047.1707202
3963074471.0168176,2.335781809948048,0.0007830644806280439,0.0024367868538142743,1,0.029307259209734333,0.024423621156001805,2.2490767410765287,218476362.98496062
3788062963.981072,5.768662805636105,0.0019919705750361004,0.002168280231288579,3,0.02152472581685142,0.01591487360997968,5.025570456607113,1326113251.7426722
3809936335.948437,5.183624449610668,0.0013851646544839591,0.002719516002915448,3,0.022390664644768896,0.016960969243741988,4.6765357919420865,845180478.2618828
2437964604.8790207,4.4811777687264165,0.001660562915472997,0.005358373877917835,0,0.03716566577079553,0.02869213477951656,4.144947216636733,345882157.5546867
2174367377.0579734,5.610693801232778,0.0013201980447429163,0.003526122751614976,3,0.03794458545505759,0.02894405922276905,5.241647074714579,282235109.65460193
4237444621.9140544,5.07355347940782,0.001511813278612339,0.002201193640389092,3,0.020313314445929837,0.01529959008491442,4.517101481148055,1118814481.6712608
4240453578.716723,5.458671199029323,0.002556615867865749,0.002922633585132662,2,0.019684407891980994,0.014225709703277318,4.623061564652968,2123160616.097854
4468289274.3204155,9.83409492486914,0.0019836904996357618,0.0015291520603928402,0,0.01442343352736219,0.010139141971635858,8.130218666740863,2890713125.612352
4652962210.225885,2.709063797996646,0.0029933613732087455,0.00552017869869369,0,0.023672524776927252,0.017919492161616007,2.393115902382213,1452596425.5549035
3045369595.4437513,9.377846958709839,0.0024671979945524074,0.00304098916045716,0,0.021622834210773392,0.01545371764434202,7.910370638415408,1596151910.0568368
3006065178.7487984,5.841893707768214,0.0011841656352545667,0.005901956022965379,3,0.026978618228472338,0.020455039102129514,5.380272218829166,502283055.52007794
4193180715.8671007,6.989937963996329,0.0011608627943167406,0.0027376938663125966,0,0.017897442399444817,0.013308243867423943,6.240838564210998,1078602489.855174
3599855723.1110606,8.641463732941551,0.001339745675292518,0.005181780236135605,1,0.018977966499549904,0.013938051090354056,7.631965510481081,1008521608.2030631
3807867509.030813,4.883704233194044,0.0026081487016193566,0.0022819265664572657,2,0.02296672187632018,0.016893546430361485,4.205155706613057,1576789749.7493503
4183170677.7444043,5.443375264703735,0.000568219126626414,0.0013807644668880111,2,0.019977629727266164,0.015302330219938471,5.139993661419336,458031720.17749447
4560021367.270266,5.276147842229712,0.0010754531971781443,0.0011586668083690035,3,0.018569183012520273,0.014079143429444343,4.780322358516884,955442668.9374539
2351980627.406143,4.997848180286079,0.0027622960508606673,0.004030842133223918,0,0.03682771574246395,0.027754547872297888,4.44906901430182,591577937.8932011
2502331810.5597763,9.40423457317516,0.00209974109020813,0.002557868358367947,2,0.026281871793744194,0.019150351723509634,8.204612038622747,1011579506.502305
